CC[NH2+][C@H](Cc1ncnn1C)C1([NH+]2CCCC2)CCCC1,CC[NH2+][C@H](n1ccnc1C)N1CCC[C@](O)(Cc2cccnc2)C1
Oc1cccc([C@@H]2CN(c3nccc(Oc4ccc(F)cc4)n3)CCO2)c1,C[C@@H]1CN(c2cccc(O)c2)CCO1
CC(=O)NCCn1c(SCC(=O)[O-])nc2cccnc21,CC(=O)NCCc1cc2ccccc2n1SCC(=O)[O-]
Cc1cc(C)c2nc(N3CCN(C(=O)[C@@H]4CCCCN4S(C)(=O)=O)CC3)sc2c1,Cc1cc([C@H]2CCCN(C(=O)C(C)(C)C)CC2)c(C)s1
Cc1cnn(CCCNC(=O)N2CCCC[C@H](N3CC[NH+](C)CC3)C2)c1,
CN(Cc1nc2c(s1)CCCC2)C(=O)[C@@H]1CCN(c2ccccc2)C1=O,CN(Cc1nc2c(s1)CCCC2)C(=O)N[C@H]1CCCc2ccccc21
CCc1nnc(NC(=O)c2ccc(Oc3cccc(C)c3)cc2)s1,CCc1nnc(NC(=O)c2ccc(OC)cc2)s1
CC[C@@H]([NH2+][C@@H]1C[C@H](c2ccccc2)Oc2ccccc21)c1c(C)noc1C,CC[C@H]([NH2+][C@@H]1C[C@@H]1c1ccccc1)c1c(C)noc1C
CC[NH2+]Cc1c(C)nn(C)c1N1CCN2C(=O)NC[C@@H]2C1,CCC1(C)CCN(c2c(C)nn(C)c2C)CC1(C)C
C=CCOc1c(Br)cc(CN(C)[C@H]2CC[NH+](C)[C@H](C)C2)cc1OC,COc1cc(Br)cc(C[NH+]2C[C@@H](C)CC[C@@H]2C)c1
COc1cccc(COc2ccc(OC)cc2CCl)c1,COc1cccc(CN[C@@H]2CCc3ccc(OC)cc32)c1
C[C@H](CCc1ccccc1F)[NH2+]CCc1nc2cc(F)ccc2n1C,C[C@@H](C[NH2+][C@@H]1CCc2ccccc2F)n1CCC(=O)N1CCSC1
O=C(Cn1c(=O)oc2cc(Cl)ccc21)N1CCC[C@@H]1c1cccs1,O=C(Cc1cc2ccccc2[nH]1)N1CCC[C@@H]1c1cccs1
[NH3+][C@H](Cc1ccc(O)cc1)c1ncccn1,[NH3+][C@@H](Cc1ccc(O)cc1)c1ccc(Cl)cc1
CCOC(=O)NCCC(=O)N[C@H]1CCc2c(O)cccc21,CCOC(=O)N[C@H]1CCCc2c(OC)cccc21
C[C@@H]1CN(Cc2cnc3cnccn23)[C@H](c2ccccc2)CO1,C[C@@H]1CN(Cc2cccnc2)[C@@H](c2ccccc2)C[C@H]1O
CCC(C)(C)NC(=O)[C@@H](C)Oc1ccc(C[C@H](C)[NH3+])nc1,CC[C@H](C)NC(=O)c1ccc(O[C@H](C)C(C)(C)C)cn1
N#Cc1ccc(OCC(=O)Nc2ccccc2N2CCc3ccccc32)cc1,N#Cc1ccc(OCC(=O)N2CCc3ccccc32)cc1
Cc1ccc(CCN(C)CC[NH+]2CCCC2)cc1,Cc1ccc(C[NH+]2CCCN(C)CC(c3ccc(C)cc3)C2)cc1
CCOc1ccc(C[NH+]2CCC[C@H]([C@H](O)c3nccn3C)C2)cc1OC,CCOc1cc(C[NH+]2CCC[C@H](n3ccnc3)C2)ccn1
C[C@H](NC(=O)NC[C@H](C)C[C@@H](C)O)c1ccc(S(C)(=O)=O)cc1,C[C@@H](NC(=O)CS(=O)(=O)c1ccc(C)cc1)c1ccc(C#N)cc1
CC[C@@H](c1ccccc1)[C@H]1N=N/C(=N/C(=O)Nc2ccc(OC)cc2)S1,CC[C@H](NC(=O)[C@@H]1C=C(c2ccccc2)N=N1)c1ccc(OC)cc1
Cc1ccccc1[C@@H]1C[C@H](C)N(C(=O)c2ccc(-n3ccnn3)cc2)C1,Cc1ccc(C(=O)N2C[C@@H](C)O[C@H](C)C2)cc1-n1cccn1
Cn1nc(CNC(=O)Nc2ccccc2C(F)(F)F)cc1-c1ccncc1,Cn1cc(NC(=O)NCc2ccncc2C(F)(F)F)nc1C
CCNC(=O)N1CC[C@@H]([NH2+][C@H](C)CC(=O)Nc2cccc(F)c2)C1,CC[C@@H](C)NC(=O)N1CC[C@H](c2cccc(F)c2)C1
CC(C)(CNC(=O)NCc1ccc(OC2CCCC2)nc1)N1CCOCC1,CC(C)(C)COC(=O)NCc1ccc(OC2CCCC2)nc1
COc1ccc(F)c(NC(=O)C(=O)NC[C@H](O)c2ccco2)c1,COc1ccc(F)c([C@H](C)NC(=O)c2ccco2)c1
C[NH+](C)C[C@H]1CSCCCN1C(=O)C1CCN(S(C)(=O)=O)CC1,C[NH+](C)CC(=O)N1CCC(S(C)(=O)=O)CC1
Cc1ccccc1CS(=O)(=O)N1CCC[C@@H](C(=O)Nc2ccc(Br)cc2F)C1,Cc1ccccc1N1CCC[C@H](C(=O)Nc2ccc(Br)cc2F)C1
Cc1cc(C)n(C[C@@H](C)CNC(=O)NCc2cc3ccccc3o2)n1,Cc1cc(CNC(=O)N2CCOC[C@H]2c2ccccc2Cl)n(C)n1
Cc1ccccc1CNC(=O)[C@@H]1CCCN(S(=O)(=O)Cc2ccc(Cl)cc2)C1,Cc1ccccc1CNS(=O)(=O)[C@H]1CCCN(C(=O)c2ccccc2)C1
Cc1nc(C2CCCC2)sc1-c1nc(-c2ccc(C#N)cn2)no1,Cc1nc(-c2ccc(C#N)nc2C(=O)N[C@@H]2CCCC[C@@H]2C)on1
Cc1cc(F)ccc1CCNCc1cn2ccccc2[nH+]1,Cc1cc(CNc2ccccc2F)c(C[NH+]2CCSCC2)c1=O
C[NH2+][C@H](COC(C)C)c1ncccn1,C[NH2+][C@@H](C)c1ccnc(OCc2ccccn2)c1
C[C@@H]1CCCC[C@H]1NC(=S)N1CCOCC1,C[C@@H]1CCCC[C@H]1NC(=O)N1CCOCC1
C=C(C)COc1ccc2c(c1)[C@H]1C=CC[C@H]1[C@@H](c1ccc(O)cc1)N2,CC(=O)N1CCOc2cc(O[C@H]3CCCO3)ccc2N1
CC(=O)CCc1ccc(OCC(=O)N2CCO[C@@H]3CCCC[C@H]32)cc1,C[C@H]1CCCCN1C(=O)CCc1ccc(O)cc1
COc1ccc(OC)c(N2CC(=O)C(c3nc4ccccc4s3)=C2N)c1,COc1ccc2nc(N3CCC(C)CC3)nc2c1=O
CC[C@H](O)[C@@]1(C#N)CCC[C@H](C)C1,CC[C@@H](C#N)[C@H]1CC[C@@](O)(C)c2ccc(OC)cc2C1
COc1ccccc1S[C@@H](C#N)Cc1ccc(C)cc1,COc1ccccc1[C@@H](C)C(=O)N1CCc2ccccc2C1
O=C(N[C@@H]1CCS(=O)(=O)C1)c1ccc(CNS(=O)(=O)c2ccccc2)cc1,O=S(=O)(NCc1ccccc1)[C@@H]1CCS(=O)(=O)C1
COc1cccc2cc(C(=O)NCC3CCN(C(=O)NC(C)(C)C)CC3)c(=O)oc12,
Cc1ccc2c(c1)c(=O)c(C(=O)Nc1ccc(Cl)cc1Cl)nn2C,Cc1ccc(C(=O)Nc2nc(C)ccc2Cl)c(=O)n1C
CCCCn1nccc1NC(=O)c1ccn(-c2cccc(Cl)c2)n1,CCCn1nccc1C(=O)Nc1ccn(C)c1-c1cccc(Cl)c1
COc1ccccc1[C@@H](NCc1ccc(C)s1)c1[nH+]ccn1C,COc1ccccc1[C@H](C)Nc1sc(C)nc1C
CC(=O)N[C@@H](CC(=O)N[C@H](C(N)=O)C(C)(C)C)c1c(F)cccc1F,CC(=O)N[C@@H](CC(=O)Nc1ccc(F)c(F)c1)c1ccccc1
C=CCNC(=O)c1ccccc1NC(=O)[C@H]1CC(c2cccc(F)c2)=NO1,O=C(NCc1ccccc1F)[C@H]1C=C(c2ccccc2)O1
CN1CCC[NH+](Cc2cc(Cl)ccc2N)CC1,CN1CCC[C@@H](CNc2ccc(Cl)cc2Cl)C1(C)C
CC(C)(C)C(=O)N1CCCC[C@H]1[C@H]1CCCCC1=O,CC(C)(C)c1cc(C(=O)N2CCCC[C@@H]2[NH+]2CCCCC2)sc1C(C)(C)C
Cc1csc(NC2=NC(=O)CS2)n1,Cc1csc(NC(=O)CN2C(=O)CSCC2)n1
C[C@@H]1Cc2ccccc2N1CC(=O)Nc1cc(C(F)(F)F)ccc1-n1cncn1,C[C@@H]1Cc2ccccc2N1CC(=O)Nc1cccc(C(F)(F)F)n1
NC(=O)c1ccc(NC(=O)c2cccn(Cc3ccc(F)cc3)c2=O)cc1,NC(=O)c1ccc(CNc2ccc(C(N)=O)cc2)c(F)c1
CCC1=NN(c2cc(F)c(F)c(F)c2)C(=O)C1,CCCc1cc(N2CC[C@@H](Nc3ccc(F)c(F)c3)C2=O)ccc1F
N#C[C@H](COC(=O)c1cccc(Br)c1)Cc1cccs1,N#C[C@]1(NC(=O)c2cccs2)c(C)c1Br
CCOc1cc(NC(=O)[C@@H]2C=C[C@H]([NH3+])C2)ccc1OC,CCOc1ccc(NC(=O)[C@H]2C[C@@H]2C)cc1OC
CN(Cc1nccn1CC(F)(F)F)S(=O)(=O)c1ccc(C(F)(F)F)cc1,CN(Cc1ncc(S(C)(=O)=O)cc1)c1ccncc1C(F)(F)F
O=C1C[C@H](c2nc(-c3cccnc3)no2)CN1c1cccc(Cl)c1,O=C1NC[C@@H](c2cccc(-c3cccnn3)c2)C1=O
CC(C)C[C@@H](C(=O)N[C@H]1CC(=O)N(C2CC2)C1)N1CCCCC1=O,CC(C)C[C@H]1CCCN(C(=O)NC2CCCC2)C1=O
CC(=O)N[C@@H](C)c1nc2ccccc2n1CCOc1ccc(C)c(C)c1,Cc1ccc2c(ccn1)[C@@H](C)CN(C)C(=O)CCc1ccccc12
COc1ccc(NC(=O)c2n[nH]c3cccc(Cl)c23)cc1OC,COc1ccc(NC(=O)c2cccc(Cl)c2Cl)nc1[C@@H]1CC(N=C)CCO1
CC[C@H](C)Sc1nncn1-c1ccccc1C,CC[C@@H](C)C[NH2+][C@@H](C)c1cncnc1-n1cccn1
C[C@@H]1C[C@@H]1C(=O)Nc1ccc(F)cc1C(=O)NC1CCC(O)CC1,C[C@@H]1CC[C@@H]1NC(=O)c1cc(F)ccc1OC1CC1
COc1ccc(CN2C(=O)c3ccccc3C[C@]2(C)C(=O)NC2CCCCCCC2)cc1,COc1ccc(CN2C(=O)CCC3(CCCCC3)cc2)cc1
CCOC(=O)[C@H](F)[C@@]1(O)CCC[NH+](C(C)C)CC1,CCO[C@@H](C)C(=O)N1CCC(O)(c2ccccc2F)CC1
CCN(C(=O)c1n[nH]c(C)n1)[C@@H]1CCC[NH2+]C1,
CCCS(=O)(=O)c1ccc(NCc2cn[nH]c2N)cc1,CCCS(=O)(=O)c1ccc(NCc2ccc(C)cn2)cc1
Cc1cc(Cl)ccc1NCc1c(C)n(C)n(-c2ccccc2)c1=O,Cc1cc(NC(=O)Cc2ccccc2)c(Cl)cc1Cl
Fc1cccc([C@@H](NCc2nnsc2Cl)c2ccccc2)c1,O=C(N[C@H](c1ccccc1)c1cccc(F)c1)c1ccccn1
COc1ccc(-c2noc(C[NH+]3CCCC[C@@H]3C(=O)[O-])n2)cc1OC,COc1ccc(-c2nc(C[NH+]3CCCC[C@H]3C)no2)cc1OC
Fc1ccc(F)c(C[NH+]2CCC(n3cc(-c4cccnc4)nn3)CC2)c1F,Fc1cncc(-c2cn(C[NH+]3CCC[C@@H](F)C3)cn2)c1F
COc1cccc(NC(=O)[C@@H]2CCCN(S(=O)(=O)c3ccc(NC(C)=O)cc3)C2)c1,COc1cccc(NC(=O)[C@@H]2CCCN(S(=O)(=O)c3cccc(C)c3)C2)c1
Cc1cc(=O)c(OCC(=O)Nc2nc(-c3cccnc3)cs2)c[nH]1,
C[C@@H](C[C@@H]1CCCCC[NH2+]1)[NH2+]CC(C)(C)C,C[C@@H]([NH2+]C[C@@H]1CCCC[C@@H]1CC(C)(C)C)c1ncc(C)s1
C[C@@H](Cc1ccccn1)n1cnc2c(F)cccc2c1=O,C[C@H](Cc1ccccn1)N[C@@H]1CC(=O)N(Cc2cccc(F)c2)C1
CN(CCc1cccs1)C(=O)[C@@H]1C[C@@H]1c1ccccc1C(F)(F)F,CN(CCc1cccs1)C(=O)[C@H]1C[C@@H]1c1ccccc1F
Cc1c([C@H](C)NC(=O)c2[nH]c3ccccc3c2Cl)cnn1C,Cc1c([C@@H](C)NC(=O)c2ccccc2Cl)c(C)n1
C[NH+](C)[C@@H]1CC[C@@H](NC(=O)c2ccc3c(c2)CCCN3S(C)(=O)=O)C1,CS(=O)(=O)[C@H]1CCC[C@@H](Nc2ccc3c(c2)CCC3)C1
C[C@H]1CN(c2cc3c(cc2Br)C(=O)C(=O)N3)C[C@H](C)S1,C[C@H]1CN(S(=O)(=O)c2cc(Br)cs2)C[C@H](C)S1
CCN(CC(=O)N1CCc2ccccc2C1)S(=O)(=O)c1cc(F)ccc1OC,CCOc1ccccc1S(=O)(=O)N1CCc2ccc(F)cc21
Cc1cc(Cl)c(NC(=O)C(=O)NC2CCC(O)CC2)cc1Cl,Cc1cc(Cl)cc(NC(=O)[C@H]2CCO[C@H]2C)c1C
C[C@H](Oc1cccc(Cl)c1)C(=O)N1CCC(Cc2ccccc2)CC1,C[C@H](Oc1ccccc1)C(=O)N1CC[C@H](C(N)=O)C1
C[C@@H](CNC(=O)NCC[C@@H](C)O)Oc1cccc(Cl)c1,C[C@@H](CNC(=O)COc1cccc(Cl)c1)C(=O)N1CCOCC1
CC1(C)c2[nH]c3ccccc3c2C[C@H]2C(=O)N(Cc3ccccc3Cl)CC(=O)N21,CC1(CNC(=O)[C@@H]2CC(=O)Nc3cc(Cl)ccc3N2C)Cc2ccccc21
CCn1cnnc1S[C@H]1C[C@@H](C)OC1=O,CCS[C@H]1C[C@H](NC(=O)c2cnn(-c3ccoc3)n2)C[C@@H]1C
C[C@@H]1CC[C@@H](C(=O)[O-])[C@H]2C(=O)N(c3ccccc3)C(=O)[C@@H]21,C[C@H]1C[C@H]1C(=O)N[C@@H]1C[C@H]1C(=O)Nc1ccccc1-c1ccccc1
CCn1c(C)cc(CNCC[NH+]2CCCCC2)c1C,CCn1cc(CNC(=O)c2cc(C)c(C)cc2C)cc1C
CCCC[C@@H](NC(N)=O)C(=O)Nc1cc(OC)ccc1F,CCOc1ccc(NC(=O)[C@@H](C)c2cc(F)ccc2F)cc1
COc1ccc(Cl)cc1NC(=O)c1cc2ccccc2o1,COc1ccccc1C(=O)Nc1cc2cc(Cl)ccc2o1
CC[C@@H]([NH2+]CCCC(C)(C)C)c1cnn(C)c1,CC[C@@H]([NH2+][C@@H](C)c1cnn(C)c1)c1cnn(C)c1
C[C@H](OC(=O)[C@@H]1CCC[C@@H](C)C1)[C@@H]1CCCO1,C[C@H]1CCC[C@@H](C)N(C(=O)C2CCC(C)CC2)[C@@H](C)[C@H](O)C1
CCCCNC(=O)[C@@H](C)N1CCN(CC(=O)N2CCCC[C@@H]2C)CC1,CC[C@@H](CC)NC(=O)N1CCN(C(=O)N[C@H](C)c2cccc(C)n2)CC1
[NH3+][C@@H]1CCC[C@@H](n2cc(C(F)(F)F)cn2)C1,[NH3+][C@@H](Cc1cnn(C(F)(F)F)c1)c1cnn(C(C)C)c1
C/C(=C/C(=O)N[C@@H](C)c1c(C)noc1C)c1ccccc1OC(F)F,Cc1noc(C)c1[C@@H](C)NC(=O)c1ccccc1OC(F)F
Cc1noc(C)c1COc1ccc(C(=O)N[C@@H](C)c2c(C)noc2C)cc1,Cc1noc(C)c1C[C@H](C)NC(=O)c1ccc(OCc2cccnc2)cc1
N#Cc1ccc(NC[C@H](O)COc2ccc(I)cc2)nc1,N#Cc1ccc(NC[C@@H](C)c2ccc(OCC#N)nc2)nc1
Cc1nn(S(=O)(=O)c2ccc(F)cc2)c(C)c1S(=O)(=O)N1CCC(C)CC1,Cc1nc(C)c(S(=O)(=O)N[C@@H]2CCC(C)(C)C2)cc1
Cc1ccc(/N=C2/COCCN2)cc1,Cc1ccc([C@@H]2CN(Cc3ccc4c(c3)OCCO4)C2)cc1
C[NH+](CC(=O)NC(C)(C)C)C1CCC2(CC1)OCCO2,CC1(CNC(=O)C[C@H]2CCOc3ccccc32)CC1
CCC(=O)N1c2ccc(S(=O)(=O)CCC(=O)NCc3ccc(Cl)cc3)cc2C[C@@H]1C,CCC(=O)NCc1ccc2c(c1)S(=O)(=O)[C@H](C)C2
COc1ccc(OCC(=O)N2CC(OCc3ccc(Cl)cc3)C2)cc1,COc1ccc(CN2CC[C@@H](C(=O)NCc3ccc(Cl)cc3)C2)cc1
c1ccc(-c2ccc(NCc3ccc4c(c3)OCO4)nn2)cc1,Fc1ccc(NCc2ccc3c(c2)OCO3)nc1
CC(C)C(=O)NC[C@@H]1CCCN(S(=O)(=O)CCC2CC2)C1,CC(C)C(=O)NC[C@H]1CCCN(C(=O)C(C)(C)C)C1
C[C@H]1N=C(CCNC(=O)CCC2=c3ccccc3=[NH+]C2)CS1,C[C@@H]1CSC[C@H](C)CN(C(=O)CCc2ncccc2C)s1
CC(=O)N1CN(CCC2=CCCCC2)Cc2c1sc1c2CCCC1,CN1CCc2cc(C(=O)NCC3CCC(C)(C)CC3)sc21
Nc1cc(Cl)c(Cl)cc1NC[C@@H]1CCCC[C@H]1O,O[C@H]1CCCC[C@@H]1CNc1cc(Cl)cc(Cl)c1
Cc1nc2n(n1)C[C@H]([NH2+]C[C@@H](O)CN(C)Cc1ccccc1)CC2,Cc1nc2n(n1)C[C@@H]([NH2+]Cc1ccccc1)CC2
COc1ccc(-c2nc(CN3CCNC(=O)C3)c(C)o2)c2ccccc12,COc1ccccc1-c1nc(CN2CC(C)=C(C)CC2)oc1C
C=CCN(C(=O)C/C=C/c1ccc(C)cc1)[C@@H]1CCS(=O)(=O)C1,Cc1ccc(/C=C/C[NH+](C)C[C@@H]2CCS(=O)(=O)C2)cc1
CN(Cc1noc(C2CC2)n1)[C@@H]1CCN(Cc2nnnn2C2CC2)C1,C[NH+](Cc1noc(N2CCCC2)n1)C1CCN(Cc2noc(C3CC3)n2)CC1
Cc1ccc(/C=C/C(=O)N2CCC3(CC2)OCCO3)o1,CC1(CNC(=O)c2ccc(-c3ccc(C)o3)CCO2)cc1
C[C@@H]1CCCCN1C(=O)CSc1nnc(-c2cccnc2)n1C1CCCCC1,C[C@H]1CCCCN1C(=O)CNc1ccccc1-n1ccnc1
C[C@H](C(=O)N1CCOCC1)[NH+]1CCN(Cc2ccc3c(c2)OCO3)CC1,C[C@@H](CN1CCOCC1)Nc1ccc2c(c1)OCO2
COc1ccc(C(C)(C)C)cc1NC(=O)C[C@H](NC(N)=O)c1ccccc1F,COc1ccc(C)c([C@@H](C)CC(=O)Nc2ccccc2F)c1
Cn1ncc2c1CCC[C@H]2NC(=O)NC[C@H](O)COc1ccc(F)cc1,CN1CCC[C@H](C)CN1C(=O)N[C@@H](C)c1ccc(F)cc1Cl
Cc1ccc(-c2nc(C[NH+]3CCCC[C@H]3c3cccnc3)c(C)o2)s1,Cc1cnc(C[NH+]2CCCC[C@H]2c2nccnc2)s1
Cc1cc(F)ccc1CCNC(=O)Cc1c[nH]c2c(C)cccc12,Cc1cc(C)c(CC(=O)NCCc2cccc3c2CCCC3)c(F)c1
C=C(C)Cn1ccc(-c2ccsc2)n1,CC(C)CCN(Cc2ccsc2)n1ccc(CC(F)(F)F)n1
CCOc1cc(NC(=O)NC[C@@H](C)[NH+]2CCC[C@H](C)C2)ccc1OC,CCOc1cc(C(=O)N[C@H](C)C(=O)N2CCC[C@@H](C)C2)ccn1
CO[C@@H]1CCC[C@H](OC(=O)CCc2c(C)nn(C)c2C)C1,CO[C@H]1CCC[C@@H](C(=O)NCc2c(C)nn(C)c2C)C1
CC(C)(C)OC(=O)N1CCC[C@@H](COS(C)(=O)=O)C1,CO[C@H]1CCCN(C(=O)[C@H](O)Cc2cccc(C(F)(F)F)c2)C1
CCOC(=O)[C@H]1CCCN(C(=O)c2cn(CCc3ccccc3)nn2)C1,CCOc1cc(C(=O)N2CCC[C@@H](c3ccccc3)C2)no1
Cc1cc(C[NH+]2CCC(CNS(=O)(=O)c3ccc(C)c(C)c3)CC2)c(C)o1,Cc1cc(C)c(S(=O)(=O)NC2CC[C@@H](C)C2)cc1C
CC[C@@H]([NH3+])[C@H](c1cc(Br)cs1)N(C)CCS(C)(=O)=O,
CCc1nncn1CC[NH2+][C@H](C)Cn1c[nH+]c(C)c1C,CCc1ccc([C@@H](C)[NH2+][C@@H](C)c2nncn2C)c(C)c1
CCC[NH2+][C@@H]1CC[C@@H](C)C[C@@H]1C[NH+]1CCC(CC)(CC)C1,CCC[C@@H]1C[NH+](Cc2cccc(C)c2C)CC1
O=[S@@](Cc1csc(-c2ccc(F)cc2)n1)c1cccc(F)c1,O=C(Cc1csc(-c2ccc(F)cc2)c1)N1CCSCC1
CCC[C@@H]([NH2+]C1CCN(C(=O)NC2CCCCC2)CC1)C1CC1,CCC[C@@H]1CN(C(=O)N[C@@H](C(=O)N2CCCCC2)CC1)c1ccccc1F
O=C(NC1CC1)[C@@H]1CCC[NH+](C2CCN(C(=O)c3ccc[nH]3)CC2)C1,O=C(c1ccco1)N1CCC([NH+]2CCCC2)CC1
CCC(CC)C(=O)N1CCC(NC(=O)Nc2ccc(OC)cc2Cl)CC1,CC[C@H](C)C(=O)Nc1ccc(N2CCC(O)CC2)cc1Cl
CCC(CC)n1nccc1C(=O)O[C@@H](C)[C@H]1CCCO1,CC[C@H](C)[C@@H](C)N1CCC[C@H]1C(=O)N[C@@H](C)c1cccnc1
CCN(CC)C(=O)CN(c1ccccc1)S(=O)(=O)c1ccc(C)cc1,CCN(CC)S(=O)(=O)c1ccc(C)cc1
COc1ccc(CC[NH2+][C@H](C)c2ccc(C)cc2)cc1S(N)(=O)=O,COc1ccc(C[C@@H](C)Cc2ccc(C)cc2S(N)=O)cc1
O=C(c1ccc(Br)cc1)[C@H](O)c1c[nH]c2ccccc12,O=C([C@H](O)c1ccc(Br)cc1)[C@@H](O)c1ccccc1
CC(=O)Nc1ccc(CN2CC[NH+](C3CCCC3)[C@H](CCO)C2)cc1,CC(=O)Nc1ccc(CN2CC[C@@H](C[NH+]3CCCC3)C2)cc1
C[C@H](OCc1ccccc1)C(=O)Nc1sc2c(c1C(=O)NC1CC1)CCC2,CC(C)OC(=O)Nc1sc2c(c1)CCC2
COc1ccc(-c2cc(=O)n(CC(=O)NCc3ccccn3)cn2)cc1,COc1ccc(=O)n(-c2ccccn2)c1
CC[C@H](C)[NH2+]CCc1n[nH]c(-c2ccco2)n1,CC[C@@H]([NH2+]Cc1ncco1)c1nc(C)ccc1OC
CCn1ncc(C[NH2+]C)c1C1CC1,CC[NH2+][C@H]1CCn(Cc2cnn(C)c2C)c(C)n1
CCc1nc(CN2CC[NH+](Cc3cc(Cl)c(OC)c(OC)c3)CC2)no1,CCc1nc(CN2CC[NH+](Cc3cc(Cl)ccc3OC)CC2)co1
Clc1ccccc1Cn1ccnc1,O=C(NCc1ccncc1Cl)c1ccccc1Cl
C/C(=C/c1ccc(F)cc1)C(=O)NCc1cccc(OCC(F)F)n1,CC(=O)NCc1cccc(COc2ccc(F)cc2)c1
Clc1cccc(-c2ccc(C[NH2+]Cc3ccc4c(c3)OCO4)o2)c1,Clc1ccc(C[NH2+]Cc2ccc3c(c2)OCO3)o1
Cc1nc2n(n1)C[C@@H]([NH2+]Cc1cn(-c3ccccc3)nn1)CC2,Cc1nn(C)cc1-c1ccccc1Br
COCCN1C(=O)c2ccccc2[C@@H](C(=O)[O-])[C@H]1c1[nH+]ccn1C,COCC1(C)[C@@H](NC(=O)c2ccccc2-c2ccc[nH]2)CC1=O
O=C(NC[C@H]1CCS(=O)(=O)C1)N1CCC[C@H]([NH+]2CCCC2)C1,O=C(NC[C@@H]1CCN(C(=O)C2CC2)C1)N1CCC[C@H](c2ccncc2)C1
O=C(C[C@@H](O)c1cccc(F)c1)Nc1cc(F)ccc1O,O=C(COc1cccc(F)c1)Nc1ccc(F)cc1F
CCC[C@@](C)(CO)NC(=O)Nc1ccc(N2CCc3sccc3C2)cc1,CCC(C)(C)CN1CCc2sc(NC(=O)Cc3cccs3)cc2C1
CC(C)[NH+](C[C@@H](C)O)C1C[C@H](C)O[C@@H](C)C1,C[C@H]([NH2+]C1C[C@@H](C)O[C@H](C)C1)c1c(C)noc1C
O[C@@H](CC[C@H]1Cc2ccccc21)C1CC1,O[C@H](Cc1ccccc1Cl)[C@H]1CCN(C(=O)CC2CC2)C1
CC(C)(C)OC(=O)N1CCC[C@@H](C(=O)N[C@@H]2CCCN(S(=O)(=O)c3ccc(F)cc3F)C2)C1,CN(C)[C@H]1CCCN(C(=O)[C@@H]2CCCN(S(C)(=O)=O)C2)C1
CCc1onc(C)c1NC(=O)c1cc2cccc(F)c2o1,CCc1onc(C)c1NC(=O)c1cc(F)ccc1F
C[C@@H](O)C[C@@H](C)CNC(=O)NCc1ccc(-n2ccnc2)cc1,C[C@H](CNC(=O)c1ccc(-n2cncn2)cc1)NC1CCC1
C=C(C)C(=O)N[C@H](C)c1nc2ccccc2n1CCC(=O)N1CCCCCC1,CC(C)CCN(C)C(=O)N[C@@H](C)n1ccc2ccccc2n1C
O=C(NCCCn1ncccc1=O)[C@@H]1CC(=O)N(c2ccccc2)C1,O=C(NC[C@@H]1CC(=O)N(c2ccccc2)C1)c1ccccc1
CCCC[C@@H](C)NC(=O)[C@H]1CCC[NH2+][C@@H]1C,CCC[C@@H](C)NC(=O)[C@H]1CCCN(C(=O)c2nccs2)C1
CCC[C@H](C)C(=O)N1CCC2(CC1)OC[C@H](C)O2,CCC[C@@H]1CN(C(=O)[C@@H](C)Oc2ccc3c(c2)OCCO3)CC1
Cn1nc(NC(=O)c2cccc(F)c2)c2c1NC(=O)C[C@@H]2c1ccccc1,Cn1cc(C)nc1C(=O)Nc1ccccc1F
CCOC(=O)CCCS(=O)(=O)N1CCCN(C)c2ccc(F)cc21,CCOC(=O)Nc1cc(C)c(S(=O)(=O)N2CCC[C@@H](c3cccnc3)C2)cc1F
C#CC(C)(C)NC(=O)c1ccc(OC)c(O)c1,COc1ccc(C(=O)NC2CC2)cc1OC(C)(C)C
[NH3+]C[C@H]1CC[C@@H](C(=O)N(C[C@@H]2CCCO2)[C@H]2CCSC2)O1,[NH3+]Cc1csc(C2CCC(C[C@H]3CCCO3)[C@@H]2C[C@H]2CCSC2)c1
CCS(=O)(=O)CC[C@@H](CCl)c1cccc(Br)c1,CC[C@@H](C(=O)Nc1cccc(Br)c1)c1cccc(C#N)c1
COc1cccc([C@H]2CCCN2C(=O)c2ccccc2I)c1,COc1cccc([C@H]2CCCN2C(=O)c2cccc(O)c2O)c1
Fc1ccc2c(c1)[C@H]([NH2+]C1CC[NH+](CCN3CCOCC3)CC1)CC2,Clc1ccc2c(c1)CC[C@H]2[NH2+]C1CCN(CC(F)(F)F)CC1
CN(C(=O)CCNS(C)(=O)=O)C1CCCCC1,CN(C(=O)CC1CCCCC1)S(=O)(=O)c1ccc(C#N)cc1F
CC(=O)Nc1ccc(S(=O)(=O)NCCOc2ccccc2)cc1,CC(=O)Nc1ccc(S(=O)(=O)Nc2ccccc2)cc1
COCCCNC(=O)[C@H]1CN(C(=O)c2cccs2)CC12CCCCC2,COC[C@@]1(C)CCCN(C(=O)c2cccs2)CCCC1
O=S(=O)(c1cc(Cl)c(Cl)s1)N1CCN(c2cc(C(F)(F)F)cc[nH+]2)CC1,N=C(c1cc(C(F)(F)F)ccc1Cl)N1CCSC1
O=C(c1cc2cccc(Cl)c2o1)N1CCC([C@@H](O)c2ccccc2)CC1,O=C(c1cccc2cc(Cl)ccc12)N1CCC[C@@H](O)C1
