CC[NH2+]Cc1c(C)nn(C)c1N1CCN2C(=O)NC[C@@H]2C1,CC[NH2+]Cc1c(C)nn(-c2ccc(C(C)(C)C)cc2)c1N1CCCCC1=O
C=CCOc1c(Br)cc(CN(C)[C@H]2CC[NH+](C)[C@H](C)C2)cc1OC,COc1ccc(CNC2CCCn3c(C)nnc32)cc1Br
COc1cccc(COc2ccc(OC)cc2CCl)c1,COc1ccc(COc2cccc(CO)c2)cc1F
C[C@H](CCc1ccccc1F)[NH2+]CCc1nc2cc(F)ccc2n1C,CC([NH2+]CCc1ccccc1F)c1nnc2n1CCCCC2
O=C(Cn1c(=O)oc2cc(Cl)ccc21)N1CCC[C@@H]1c1cccs1,O=C1CSCN1CC(=O)N1CCCC1c1cccs1
[NH3+][C@H](Cc1ccc(O)cc1)c1ncccn1,COc1ccc(CC([NH3+])c2ccc(F)cn2)cc1
CCOC(=O)NCCC(=O)N[C@H]1CCc2c(O)cccc21,COc1ccc2c(c1)CCC2NC(=O)C1CC(C)OC(C)C1
C[C@@H]1CN(Cc2cnc3cnccn23)[C@H](c2ccccc2)CO1,CC1CN(Cc2ncc(C(=O)NCc3ccccc3)[nH]2)CC(C)O1
CCC(C)(C)NC(=O)[C@@H](C)Oc1ccc(C[C@H](C)[NH3+])nc1,Cc1cccc(OC(C)C(=O)Nc2c(C)noc2C)n1
N#Cc1ccc(OCC(=O)Nc2ccccc2N2CCc3ccccc32)cc1,CC(=O)Nc1ccc(C)c(NC(=O)Cc2ccc(F)cc2)c1
Cc1ccc(CCN(C)CC[NH+]2CCCC2)cc1,Cc1ccc(CCN(C)C(=O)c2ccc(N)nc2)cc1
CCOc1ccc(C[NH+]2CCC[C@H]([C@H](O)c3nccn3C)C2)cc1OC,CCOc1ccc(Cl)cc1C(O)c1nccn1C
C[C@H](NC(=O)NC[C@H](C)C[C@@H](C)O)c1ccc(S(C)(=O)=O)cc1,CC1CCC(C)N(C(=O)NC(C)c2ccc(S(C)(=O)=O)cc2)C1
CC[C@@H](c1ccccc1)[C@H]1N=N/C(=N/C(=O)Nc2ccc(OC)cc2)S1,COc1cc(NC(=O)Cc2cc(C)on2)cc(OC)c1
Cc1ccccc1[C@@H]1C[C@H](C)N(C(=O)c2ccc(-n3ccnn3)cc2)C1,CC(C)C(=O)NC(C)c1ccc(-n2ccnn2)cc1
Cn1nc(CNC(=O)Nc2ccccc2C(F)(F)F)cc1-c1ccncc1,Cn1nccc1CNC(=O)Nc1ccccc1C(F)(F)F
CCNC(=O)N1CC[C@@H]([NH2+][C@H](C)CC(=O)Nc2cccc(F)c2)C1,CC(C)(C)N1CC(NC(=O)N2CCC(c3ccccc3)C2)CC1=O
CC(C)(CNC(=O)NCc1ccc(OC2CCCC2)nc1)N1CCOCC1,CC1CCCC(C)C1C(=O)NCc1ccc(OC2CCC2)nc1
COc1ccc(F)c(NC(=O)C(=O)NC[C@H](O)c2ccco2)c1,COc1ccc(C)cc1NC(=O)Cc1cc(F)ccc1F
C[NH+](C)C[C@H]1CSCCCN1C(=O)C1CCN(S(C)(=O)=O)CC1,CC1CCCC([NH+](C)Cc2nn(C)c(=O)c3ccccc23)C1
Cc1ccccc1CS(=O)(=O)N1CCC[C@@H](C(=O)Nc2ccc(Br)cc2F)C1,Cc1cc(Br)ccc1S(=O)(=O)N1CCC(C(N)=O)CC1
Cc1cc(C)n(C[C@@H](C)CNC(=O)NCc2cc3ccccc3o2)n1,Cc1cc(C)n(CC(C)CNC(=O)N2CCCSCC2)n1
Cc1ccccc1CNC(=O)[C@@H]1CCCN(S(=O)(=O)Cc2ccc(Cl)cc2)C1,Cc1ccc(CNC(=O)C2CCCCC2C(=O)[O-])cc1C
Cc1nc(C2CCCC2)sc1-c1nc(-c2ccc(C#N)cn2)no1,N#Cc1ccc(-c2noc(C3CCC[NH2+]C3)n2)nc1
Cc1cc(F)ccc1CCNCc1cn2ccccc2[nH+]1,CC(C)(C)CCNC(=O)Cc1[nH+]cn2ccccc12
C[NH2+][C@H](COC(C)C)c1ncccn1,Cc1cc(NC(CO)c2ccccc2Br)nc(C)n1
C[C@@H]1CCCC[C@H]1NC(=S)N1CCOCC1,CC1CCCCC1NC(=O)c1ccc(N2CCOCC2)cc1
C=C(C)COc1ccc2c(c1)[C@H]1C=CC[C@H]1[C@@H](c1ccc(O)cc1)N2,CCOc1ccc(C(C)([NH3+])Cc2ccc3c(c2)OCO3)cc1
CC(=O)CCc1ccc(OCC(=O)N2CCO[C@@H]3CCCC[C@H]32)cc1,CCOc1ccc(CC(=O)N2CCCC3CCCCC32)cc1
COc1ccc(OC)c(N2CC(=O)C(c3nc4ccccc4s3)=C2N)c1,COc1cccc(N2C(=O)c3[nH]ccc3C2(O)c2ccc(OC)c(OC)c2)c1
CC[C@H](O)[C@@]1(C#N)CCC[C@H](C)C1,CCC(CC)C1(C#N)Cc2ccccc2C1
COc1ccccc1S[C@@H](C#N)Cc1ccc(C)cc1,CC(C)(C)C(C#N)c1ccccc1OCC(N)=O
O=C(N[C@@H]1CCS(=O)(=O)C1)c1ccc(CNS(=O)(=O)c2ccccc2)cc1,O=S(=O)(NCC1CCCS1)c1ccc(Cl)cc1
COc1cccc2cc(C(=O)NCC3CCN(C(=O)NC(C)(C)C)CC3)c(=O)oc12,CCOC(=O)N1CCC(C(=O)Nc2ccccc2F)CC1
Cc1ccc2c(c1)c(=O)c(C(=O)Nc1ccc(Cl)cc1Cl)nn2C,CCOc1ccc(C(=O)Nc2ccc(Cl)cc2Cl)cc1
CCCCn1nccc1NC(=O)c1ccn(-c2cccc(Cl)c2)n1,CCCCn1nccc1NC(=O)c1cccc(C(F)(F)F)c1
COc1ccccc1[C@@H](NCc1ccc(C)s1)c1[nH+]ccn1C,COc1ccccc1C(NC(=O)C1CC(C)OC(C)C1)c1ccccn1
CC(=O)N[C@@H](CC(=O)N[C@H](C(N)=O)C(C)(C)C)c1c(F)cccc1F,CC(C)(C)C(NC(=O)C1CCCS1)c1ccccc1
C=CCNC(=O)c1ccccc1NC(=O)[C@H]1CC(c2cccc(F)c2)=NO1,CNC(=O)c1ccccc1NC(=O)C1CC(c2cccc(F)c2)=NO1
CN1CCC[NH+](Cc2cc(Cl)ccc2N)CC1,C[NH+]1CCCN(C(=O)CCc2ccc(C(C)(C)C)cc2)CC1
CC(C)(C)C(=O)N1CCCC[C@H]1[C@H]1CCCCC1=O,CC(C)(C)C(=O)N1CCC([NH2+]Cc2ccccc2)CC1
Cc1csc(NC2=NC(=O)CS2)n1,Cc1csc(Nc2nc(CC(=O)N3CCCCCC3)cs2)n1
C[C@@H]1Cc2ccccc2N1CC(=O)Nc1cc(C(F)(F)F)ccc1-n1cncn1,CC1Cc2ccccc2N1CC(=O)Nc1ccc(C(F)(F)F)cc1N1CCCC1
NC(=O)c1ccc(NC(=O)c2cccn(Cc3ccc(F)cc3)c2=O)cc1,Cn1cc(C(=O)Nc2ccccc2C(N)=O)ccc1=O
CCC1=NN(c2cc(F)c(F)c(F)c2)C(=O)C1,CCC1=NN(c2cccc(CC)c2)C23C=CC=CC2NC(=O)NC13
N#C[C@H](COC(=O)c1cccc(Br)c1)Cc1cccs1,N#Cc1cccc(C(=O)NCc2cccs2)c1
CCOc1cc(NC(=O)[C@@H]2C=C[C@H]([NH3+])C2)ccc1OC,COc1ccc(NC(=O)C2CC(=O)N(C)C2)cc1OC
CN(Cc1nccn1CC(F)(F)F)S(=O)(=O)c1ccc(C(F)(F)F)cc1,FC(F)Cn1ccnc1CNc1cc(C(F)(F)F)on1
O=C1C[C@H](c2nc(-c3cccnc3)no2)CN1c1cccc(Cl)c1,O=C1CC(C2CCCC2)CN1C1C[NH2+]CC1Cc1cccnc1
CC(C)C[C@@H](C(=O)N[C@H]1CC(=O)N(C2CC2)C1)N1CCCCC1=O,CCC(C(=O)NC1CC(=O)N(C2CC2)C1)c1ccccc1
CC(=O)N[C@@H](C)c1nc2ccccc2n1CCOc1ccc(C)c(C)c1,CCCCC(C)[NH2+]c1nc2cc(Br)ccc2n1C
COc1ccc(NC(=O)c2n[nH]c3cccc(Cl)c23)cc1OC,COc1ccc(NC(=O)c2cccnc2)cc1OC
CC[C@H](C)Sc1nncn1-c1ccccc1C,CCC(C)n1cnnc1CNC(=O)N1CC(C)CCC1C
C[C@@H]1C[C@@H]1C(=O)Nc1ccc(F)cc1C(=O)NC1CCC(O)CC1,CC1CC1C(=O)Nc1ccc(Br)cc1
COc1ccc(CN2C(=O)c3ccccc3C[C@]2(C)C(=O)NC2CCCCCCC2)cc1,CCC1CCCCN1C(=O)CC1CCCN(C(=O)c2ccccc2)C1
CCOC(=O)[C@H](F)[C@@]1(O)CCC[NH+](C(C)C)CC1,CCC(C(O)Cc1cc(C)ccc1C)[NH+]1CCCCCC1
CCN(C(=O)c1n[nH]c(C)n1)[C@@H]1CCC[NH2+]C1,Cc1n[nH]c(C(=O)N(Cc2ccccc2Cl)C2CCCCC2)n1
CCCS(=O)(=O)c1ccc(NCc2cn[nH]c2N)cc1,CCS(=O)(=O)c1ccc(NCc2cnn(C)c2)cc1
Cc1cc(Cl)ccc1NCc1c(C)n(C)n(-c2ccccc2)c1=O,Cc1cc(Cl)ccc1NCc1nnc(C2CC2)o1
Fc1cccc([C@@H](NCc2nnsc2Cl)c2ccccc2)c1,O=CNC(c1ccccc1)c1cccc(F)c1
COc1ccc(-c2noc(C[NH+]3CCCC[C@@H]3C(=O)[O-])n2)cc1OC,COc1ccc(-c2noc(C[NH2+]C(C)C)n2)cc1OC
Fc1ccc(F)c(C[NH+]2CCC(n3cc(-c4cccnc4)nn3)CC2)c1F,Fc1ccccc1-c1cn(C2CC[NH+](Cc3cccnc3)CC2)nn1
COc1cccc(NC(=O)[C@@H]2CCCN(S(=O)(=O)c3ccc(NC(C)=O)cc3)C2)c1,COc1cccc(NC(=O)C2CCC(=O)N(C)C2)c1
Cc1cc(=O)c(OCC(=O)Nc2nc(-c3cccnc3)cs2)c[nH]1,COc1ccccc1-c1csc(NC(=O)C(C)(C)C)n1
C[C@@H](C[C@@H]1CCCCC[NH2+]1)[NH2+]CC(C)(C)C,CC(C)(C)CC(O)CC1CCCCC[NH2+]1
C[C@@H](Cc1ccccn1)n1cnc2c(F)cccc2c1=O,CC(Cc1ccccn1)C(=O)NC1CCCC1C
CN(CCc1cccs1)C(=O)[C@@H]1C[C@@H]1c1ccccc1C(F)(F)F,CC1CC(C(=O)NCCc2cccs2)CC(C)O1
Cc1c([C@H](C)NC(=O)c2[nH]c3ccccc3c2Cl)cnn1C,Cc1nn(C)cc1C(C)NC(=O)c1ccccc1Cl
C[NH+](C)[C@@H]1CC[C@@H](NC(=O)c2ccc3c(c2)CCCN3S(C)(=O)=O)C1,Cc1cc(C(=O)NC2CCC([NH+](C)C)C2)cnc1-c1ccccc1
C[C@H]1CN(c2cc3c(cc2Br)C(=O)C(=O)N3)C[C@H](C)S1,Cc1ccccc1NC(=O)c1cccc(CN2CCOC(C)C2)c1
CCN(CC(=O)N1CCc2ccccc2C1)S(=O)(=O)c1cc(F)ccc1OC,CC1CC1NC(=O)N1CCc2ccc(OC(F)F)cc2C1
Cc1cc(Cl)c(NC(=O)C(=O)NC2CCC(O)CC2)cc1Cl,Cc1cc(Cl)ccc1NC(=O)C1CCCCC1C(=O)[O-]
C[C@H](Oc1cccc(Cl)c1)C(=O)N1CCC(Cc2ccccc2)CC1,CC(Oc1cccc(Cl)c1)C(=O)N1CCC(C(N)=O)CC1
C[C@@H](CNC(=O)NCC[C@@H](C)O)Oc1cccc(Cl)c1,COC(C)CNC(=O)N1CCCN(CC(F)F)CC1
CC1(C)c2[nH]c3ccccc3c2C[C@H]2C(=O)N(Cc3ccccc3Cl)CC(=O)N21,CC(C)CN1CC(=O)N2CCc3c([nH]c4ccccc34)C2C1=O
CCn1cnnc1S[C@H]1C[C@@H](C)OC1=O,CCCS(=O)(=O)CCn1c(C)nc2sc(Br)cc2c1=O
C[C@@H]1CC[C@@H](C(=O)[O-])[C@H]2C(=O)N(c3ccccc3)C(=O)[C@@H]21,CC1CC23C=CC=CC2C(=O)NC3CC1C(=O)[O-]
CCn1c(C)cc(CNCC[NH+]2CCCCC2)c1C,Cc1cc(CN2CC(C)OC(C)C2)ccc1C[NH+]1CC(C)CCC1C
CCCC[C@@H](NC(N)=O)C(=O)Nc1cc(OC)ccc1F,Cc1ccc(C)c(OCC(=O)Nc2cccc(Cl)c2)c1
COc1ccc(Cl)cc1NC(=O)c1cc2ccccc2o1,COc1ccc(NC(=O)c2ccc(Br)o2)c(Cl)c1
CC[C@@H]([NH2+]CCCC(C)(C)C)c1cnn(C)c1,CCC([NH2+]Cc1cn(C)nc1C(C)(C)C)c1cnn(C)c1
C[C@H](OC(=O)[C@@H]1CCC[C@@H](C)C1)[C@@H]1CCCO1,CC(Oc1ccccc1C(C)(C)C)C(=O)N1CCC[NH+](C(C)C)CC1
CCCCNC(=O)[C@@H](C)N1CCN(CC(=O)N2CCCC[C@@H]2C)CC1,CC1C(O)CCCN1C(=O)c1ccc(C(=O)Nc2ccccc2)cc1
[NH3+][C@@H]1CCC[C@@H](n2cc(C(F)(F)F)cn2)C1,O=C1C[NH+](C2CCCCC2)CCN1
C/C(=C/C(=O)N[C@@H](C)c1c(C)noc1C)c1ccccc1OC(F)F,Cc1noc(C)c1C(C)NC(=O)c1ccccc1F
Cc1noc(C)c1COc1ccc(C(=O)N[C@@H](C)c2c(C)noc2C)cc1,Cc1noc(C)c1C(C)NC(=O)CCC(C)(C)C
N#Cc1ccc(NC[C@H](O)COc2ccc(I)cc2)nc1,N#Cc1ccc(NCCOc2ccccc2O)nc1
Cc1nn(S(=O)(=O)c2ccc(F)cc2)c(C)c1S(=O)(=O)N1CCC(C)CC1,Cc1ccc(S(=O)(=O)N2CCCCC2C)cc1NC(=O)c1ccccc1F
Cc1ccc(/N=C2/COCCN2)cc1,Cc1ccc(NC(=O)CCn2nnnc2-c2ccccc2C)cc1
C[NH+](CC(=O)NC(C)(C)C)C1CCC2(CC1)OCCO2,CC1(CNC(=O)c2cccnc2)CCC1
CCC(=O)N1c2ccc(S(=O)(=O)CCC(=O)NCc3ccc(Cl)cc3)cc2C[C@@H]1C,CCC(=O)N1CCC(C(=O)NCc2ccc(Cl)cc2)CC1
COc1ccc(OCC(=O)N2CC(OCc3ccc(Cl)cc3)C2)cc1,COc1ccc(C(=O)N2CC(O)CC2c2ccc(Cl)cc2)cc1
c1ccc(-c2ccc(NCc3ccc4c(c3)OCO4)nn2)cc1,COc1ccc(C(=O)NCc2ccc3c(c2)OCO3)cc1OC
CC(C)C(=O)NC[C@@H]1CCCN(S(=O)(=O)CCC2CC2)C1,CC(C)C(=O)NCC1CCCN(S(=O)(=O)c2ccccc2)C1
C[C@H]1N=C(CCNC(=O)CCC2=c3ccccc3=[NH+]C2)CS1,Cc1cccc(C(=O)NCCc2ccc3c(c2)OCO3)c1
CC(=O)N1CN(CCC2=CCCCC2)Cc2c1sc1c2CCCC1,CCC(Oc1ccccc1C)C(=O)N1CC=CC23CCCC2=NNC13
Nc1cc(Cl)c(Cl)cc1NC[C@@H]1CCCC[C@H]1O,COC1CCCCC1CCNc1cncc(Cl)n1
Cc1nc2n(n1)C[C@H]([NH2+]C[C@@H](O)CN(C)Cc1ccccc1)CC2,CC1CC([NH2+]C2CCCn3nc(-c4ccccc4)nc32)CC(C)O1
COc1ccc(-c2nc(CN3CCNC(=O)C3)c(C)o2)c2ccccc12,Cc1oc(-c2ccc(F)cc2)nc1CN1CC(=O)NC(C)(C)C1=O
C=CCN(C(=O)C/C=C/c1ccc(C)cc1)[C@@H]1CCS(=O)(=O)C1,CCCCN(C(=O)c1cccc2[nH]ccc12)C1CCS(=O)(=O)C1
CN(Cc1noc(C2CC2)n1)[C@@H]1CCN(Cc2nnnn2C2CC2)C1,CN(Cc1nnnn1C1CC1)C1CCN(C(=O)NC2CC2)CC1
Cc1ccc(/C=C/C(=O)N2CCC3(CC2)OCCO3)o1,CC1(C)COC2(CCN(C(=O)CCc3ccc(C[NH3+])o3)CC2)O1
C[C@@H]1CCCCN1C(=O)CSc1nnc(-c2cccnc2)n1C1CCCCC1,CC1CCCCN1C(=O)CNc1ccc(Br)cc1
C[C@H](C(=O)N1CCOCC1)[NH+]1CCN(Cc2ccc3c(c2)OCO3)CC1,CC(C(=O)N1CCOCC1)[NH+]1CCCC1c1ccc2c(c1)OCO2
COc1ccc(C(C)(C)C)cc1NC(=O)C[C@H](NC(N)=O)c1ccccc1F,COc1ccc(C(C)(C)C)cc1NC(=O)CS(C)(=O)=O
Cn1ncc2c1CCC[C@H]2NC(=O)NC[C@H](O)COc1ccc(F)cc1,CC(Oc1ccc(F)cc1)C(=O)NC1CCCc2c1cnn2C
Cc1ccc(-c2nc(C[NH+]3CCCC[C@H]3c3cccnc3)c(C)o2)s1,Cc1ccc(C2CCC(C)C[NH+]2Cc2ncc(C)o2)c(C)c1
Cc1cc(F)ccc1CCNC(=O)Cc1c[nH]c2c(C)cccc12,Cc1cc(F)ccc1CCNC(=O)c1csnn1
C=C(C)Cn1ccc(-c2ccsc2)n1,CC(=O)NCC1CCCCN1C(=O)Cn1cc(-c2cccs2)cn1
CCOc1cc(NC(=O)NC[C@@H](C)[NH+]2CCC[C@H](C)C2)ccc1OC,COc1ccc(NC(=O)c2ccc(C)c(C)c2)cc1OC(F)F
CO[C@@H]1CCC[C@H](OC(=O)CCc2c(C)nn(C)c2C)C1,Cc1nn(C)c(C)c1CCC(=O)N1CC2CCCCC2(O)C1
CC(C)(C)OC(=O)N1CCC[C@@H](COS(C)(=O)=O)C1,CC(C)(C)OC(=O)N1CCCC(CNC(=O)c2ccccc2)C1
CCOC(=O)[C@H]1CCCN(C(=O)c2cn(CCc3ccccc3)nn2)C1,CCOC(=O)N1CCCC(C(=O)Nc2nc3ccccc3s2)C1
Cc1cc(C[NH+]2CCC(CNS(=O)(=O)c3ccc(C)c(C)c3)CC2)c(C)o1,Cc1cc(C[NH+]2CCC(c3nncn3C)CC2)c(C)o1
CC[C@@H]([NH3+])[C@H](c1cc(Br)cs1)N(C)CCS(C)(=O)=O,CC([NH3+])C(SC1=NCCS1)c1cc(Br)cs1
CCc1nncn1CC[NH2+][C@H](C)Cn1c[nH+]c(C)c1C,CCc1nnc2n1CCCC2C(C)NCc1ccccc1Cl
CCC[NH2+][C@@H]1CC[C@@H](C)C[C@@H]1C[NH+]1CCC(CC)(CC)C1,CCC1CCCC([NH+]2CC3CN(Cc4cncs4)CC2C(C)C3C)C1
O=[S@@](Cc1csc(-c2ccc(F)cc2)n1)c1cccc(F)c1,CC(C)(C)NC(=O)Cc1csc(-c2cccc(F)c2)n1
CCC[C@@H]([NH2+]C1CCN(C(=O)NC2CCCCC2)CC1)C1CC1,CC1CCCC([NH2+]C2CCN(c3nccs3)C2)C1
O=C(NC1CC1)[C@@H]1CCC[NH+](C2CCN(C(=O)c3ccc[nH]3)CC2)C1,CC1CC[NH+](C(C)c2cccnc2)CCN1C(=O)c1ccc(F)cc1
CCC(CC)C(=O)N1CCC(NC(=O)Nc2ccc(OC)cc2Cl)CC1,COc1ccc(NC(=O)CCC(C)(C)C)cc1Cl
CCC(CC)n1nccc1C(=O)O[C@@H](C)[C@H]1CCCO1,CC(NC(=O)C1CCOCC1)c1ccc(Br)cc1
CCN(CC)C(=O)CN(c1ccccc1)S(=O)(=O)c1ccc(C)cc1,Cc1ccc(S(=O)(=O)N(CC(N)=O)c2cc(C)ccc2C)cc1
COc1ccc(CC[NH2+][C@H](C)c2ccc(C)cc2)cc1S(N)(=O)=O,CC([NH2+]CCc1ccc2c(c1)OCCO2)c1ccc(F)cc1
O=C(c1ccc(Br)cc1)[C@H](O)c1c[nH]c2ccccc12,NC(=O)C(c1ccc(Cl)cc1)N1CCN(C(=O)c2ccoc2)CC1
CC(=O)Nc1ccc(CN2CC[NH+](C3CCCC3)[C@H](CCO)C2)cc1,CC(=O)Nc1ccc(Cc2ccc(NC(C)=O)cc2)cc1
C[C@H](OCc1ccccc1)C(=O)Nc1sc2c(c1C(=O)NC1CC1)CCC2,COCc1ccccc1C(=O)Nc1ncc(C)s1
COc1ccc(-c2cc(=O)n(CC(=O)NCc3ccccn3)cn2)cc1,CC1CC(c2ccccc2)CCN1C(=O)NCc1ccccn1
CC[C@H](C)[NH2+]CCc1n[nH]c(-c2ccco2)n1,CCC(C)[NH2+]Cc1cn(C)nc1-c1ccco1
CCn1ncc(C[NH2+]C)c1C1CC1,CCn1ncc(C[NH2+]C2CC23CC32CC23CC3c2ccccc2)c1C1CC1
CCc1nc(CN2CC[NH+](Cc3cc(Cl)c(OC)c(OC)c3)CC2)no1,CCc1cc(C[NH+]2CCN(Cc3cccc(Cl)c3)CC2)on1
Clc1ccccc1Cn1ccnc1,N#Cc1ccccc1CNCc1ccc(Cl)cc1Cl
C/C(=C/c1ccc(F)cc1)C(=O)NCc1cccc(OCC(F)F)n1,CC(C)C(C(=O)NCc1ccccn1)c1cccc(F)c1
Clc1cccc(-c2ccc(C[NH2+]Cc3ccc4c(c3)OCO4)o2)c1,CC([NH2+]Cc1ccc2c(c1)OCO2)c1ccc(F)cc1Cl
Cc1nc2n(n1)C[C@@H]([NH2+]Cc1cn(-c3ccccc3)nn1)CC2,CCc1nc2n(n1)CCCC2[NH2+]C1CCC(Cc2ncn(C)n2)C1
COCCN1C(=O)c2ccccc2[C@@H](C(=O)[O-])[C@H]1c1[nH+]ccn1C,COCCn1cc[nH+]c1C1c2cc(F)ccc2N(C(=O)N2CCCC(O)C2)CC1C
O=C(NC[C@H]1CCS(=O)(=O)C1)N1CCC[C@H]([NH+]2CCCC2)C1,O=C(NCC1CCS(=O)(=O)C1)N1CCC(c2c[nH]c3ccccc23)CC1
O=C(C[C@@H](O)c1cccc(F)c1)Nc1cc(F)ccc1O,O=C(CC(O)c1cccc(F)c1)Nc1cc(F)ccc1Cl
CCC[C@@](C)(CO)NC(=O)Nc1ccc(N2CCc3sccc3C2)cc1,CCN(CC(C)(C)O)C(=O)C1CC1c1ccc(F)cc1
CC(C)[NH+](C[C@@H](C)O)C1C[C@H](C)O[C@@H](C)C1,COc1ccc(CC(C)[NH2+]C2CCOC3(CCOC3)C2)cc1
O[C@@H](CC[C@H]1Cc2ccccc21)C1CC1,O=C(CCC1CCc2ccccc21)Nc1cncc2ccccc12
CC(C)(C)OC(=O)N1CCC[C@@H](C(=O)N[C@@H]2CCCN(S(=O)(=O)c3ccc(F)cc3F)C2)C1,CC(C)(C)OC(=O)N1CCC([NH2+]Cc2ccccc2)C(F)C1
CCc1onc(C)c1NC(=O)c1cc2cccc(F)c2o1,CCc1onc(C)c1NC(=O)C1C(c2ccccc2F)OCCN1C
C[C@@H](O)C[C@@H](C)CNC(=O)NCc1ccc(-n2ccnc2)cc1,CC(C)COC(=O)NCc1ccc(-n2ccnc2)cc1
C=C(C)C(=O)N[C@H](C)c1nc2ccccc2n1CCC(=O)N1CCCCCC1,CC(C)C(=O)NCCC(=O)N1CCCC(c2ccccc2)CC1
O=C(NCCCn1ncccc1=O)[C@@H]1CC(=O)N(c2ccccc2)C1,Cc1ccc(N2CC(C(=O)NCCc3ccccc3)CC2=O)cc1C
CCCC[C@@H](C)NC(=O)[C@H]1CCC[NH2+][C@@H]1C,CC1CC(C(=O)NC(Cc2ccccc2)C2CC2)CC(C)O1
CCC[C@H](C)C(=O)N1CCC2(CC1)OC[C@H](C)O2,CCc1nc(C(C)CC)c(C(=O)N2CCC(C)C(O)C2)s1
Cn1nc(NC(=O)c2cccc(F)c2)c2c1NC(=O)C[C@@H]2c1ccccc1,CC1=CC(C)C(=O)c2c(NC(=O)c3cccc(C#N)c3)c(N)nn21
CCOC(=O)CCCS(=O)(=O)N1CCCN(C)c2ccc(F)cc21,O=C(NCc1cccc(F)c1)N1CCN(Cc2ccccc2)C(F)C1
C#CC(C)(C)NC(=O)c1ccc(OC)c(O)c1,COc1c(Cl)cc(C(=O)NC(C)C)cc1Cl
[NH3+]C[C@H]1CC[C@@H](C(=O)N(C[C@@H]2CCCO2)[C@H]2CCSC2)O1,CCCCN(Cc1ccc(F)cc1F)C(=O)c1n[nH]c(C2CC2)n1
CCS(=O)(=O)CC[C@@H](CCl)c1cccc(Br)c1,CC(C)(C)CC(CO)C(Br)Br
COc1cccc([C@H]2CCCN2C(=O)c2ccccc2I)c1,COc1ccc(C2CCCN2C(=O)C2(O)CCc3ccccc32)cc1
Fc1ccc2c(c1)[C@H]([NH2+]C1CC[NH+](CCN3CCOCC3)CC1)CC2,Fc1ccc2c(c1)CCC2[NH2+]C1CCc2cc(F)ccc21
CN(C(=O)CCNS(C)(=O)=O)C1CCCCC1,CC1CCCC(NC(=O)Cc2ccon2)C1C
CC(=O)Nc1ccc(S(=O)(=O)NCCOc2ccccc2)cc1,CC(=O)Nc1ccc(Cc2ccc(NC(C)=O)cc2)cc1
COCCCNC(=O)[C@H]1CN(C(=O)c2cccs2)CC12CCCCC2,COC(=O)NCCNC(=O)N1CCCC1c1ccc(Cl)cc1
O=S(=O)(c1cc(Cl)c(Cl)s1)N1CCN(c2cc(C(F)(F)F)cc[nH+]2)CC1,O=S(=O)(c1ccc(Cl)s1)N1CCNCC1
O=C(c1cc2cccc(Cl)c2o1)N1CCC([C@@H](O)c2ccccc2)CC1,COc1cccc(OCC(=O)N2CCC(O)(C(F)(F)F)CC2)c1
C[C@H]1CCCN(C(=O)C2C(C)(C)C2(C)C)[C@@H]1C[NH3+],CC(C)c1cccc(C(=O)N2CCCCC2CC(N)=O)c1
CCC[C@@H](NC(=O)C1C[C@@H](C)O[C@H](C)C1)C(=O)OC,CC1CC(C(=O)NC(c2ccc(F)cc2)C2CC2)CC(C)O1
COc1ccc(/C=C2/SC(=O)N(CC(=O)Nc3ccc(F)cc3)C2=O)cc1OC,COc1ccc(CC(=O)Nc2ccc(Cl)cc2F)cc1
O=C(NCc1ccc2c(c1)OCCCO2)[C@H]1CCCN1C(=O)c1cc(Cl)cc(Cl)c1,O=C(Cc1ccc2c(c1)OCCO2)NCc1cccc(Cl)c1
CCOC(=O)C1=C(C)N=C2SCCC(=O)N2[C@@H]1c1ccc(Br)cc1,CCCCC(O)c1c(-c2ccc(Cl)cc2)nn(C)c1C
O=C(NC[C@@H](O)CN1CCCC1=O)Nc1cccc(F)c1,Cc1ccc(F)cc1C(=O)NCC(O)c1cccc(F)c1
Cc1cnc2c(S(=O)(=O)N(Cc3ccco3)C3CC3)cccc2c1,Cc1cc(C)c(C)c(S(=O)(=O)N(Cc2ccco2)C(C)C)c1C
CCC[NH2+][C@@H]1CCC[C@H]1CC[NH+]1CCCC(C)(C)CC1,CC[NH2+]C1CCC(CC(C)c2cn3ccnc3nc2C)C1
CCc1ccc(CN(C)C(=O)c2cc3ccccc3[nH]2)cc1,CCc1ccc(C([NH3+])CN(C)C(=O)c2ccc(F)c(F)c2)cc1
Cn1cc(N2CC[C@H](NC(=O)CCSc3ccccn3)C2=O)cn1,CC(C)c1ccc(C(=O)NC2C(=O)Nc3ccccc32)cc1
CC(C)C[C@@H](O)CNC(=O)Nc1ccccc1C(=O)N1C[C@H](C)C[C@@H](C)C1,CC1CCN(C(=O)c2ccc(NC(=O)c3ccccc3)cc2)CC1C
CC[C@H](C(=O)NNC(=O)C[C@H](O)c1cccc(F)c1)c1ccccc1,CCC(C(=O)NCC(=O)N1CCCC1)c1ccccc1
COC(=O)C(C)(C)C(C)(C)[NH2+]C1CCCC1,CC[NH2+]C(C)(C)c1ccccc1OC1CCOCC1
CC[C@H]1C[C@H](C)CC[C@@H]1[NH2+]CCCN1CCCC1=O,CCC1CCCC([NH2+]Cc2nn(C)c(=O)c3ccccc23)C1
